match_id,key,team,player_slot,slot,time,type,unit
3605319407,,3,,,2331,CHAT_MESSAGE_COURIER_LOST,
3605319407,npc_dota_goodguys_tower3_mid,,130,7,2374,building_kill,npc_dota_hero_elder_titan
3605319407,npc_dota_goodguys_tower3_bot,,,,2378,building_kill,npc_dota_creep_badguys_ranged
3605319407,npc_dota_goodguys_melee_rax_bot,,129,6,2397,building_kill,npc_dota_hero_morphling
3605319407,npc_dota_goodguys_melee_rax_mid,,132,9,2419,building_kill,npc_dota_hero_death_prophet
3605319407,npc_dota_goodguys_healers,,129,6,2451,building_kill,npc_dota_hero_morphling
3605319407,npc_dota_goodguys_healers,,132,9,2467,building_kill,npc_dota_hero_death_prophet
3605319407,npc_dota_goodguys_tower3_top,,128,5,2581,building_kill,npc_dota_hero_shadow_demon
3605319407,npc_dota_goodguys_melee_rax_top,,132,9,2599,building_kill,npc_dota_hero_death_prophet
3605319407,npc_dota_goodguys_range_rax_top,,131,8,2608,building_kill,npc_dota_hero_centaur
3605319407,npc_dota_goodguys_range_rax_mid,,129,6,2621,building_kill,npc_dota_hero_morphling
3605319407,npc_dota_goodguys_fort,,,,2625,building_kill,dota_unknown
3605341105,7,,4,4,112,CHAT_MESSAGE_FIRSTBLOOD,
3605341105,npc_dota_badguys_tower1_bot,,0,0,468,building_kill,npc_dota_hero_juggernaut
3605341105,npc_dota_badguys_tower1_top,,,,634,building_kill,npc_dota_creep_goodguys_ranged
3605341105,npc_dota_goodguys_tower1_bot,,131,8,987,building_kill,npc_dota_hero_nyx_assassin
3605341105,,2,,,1040,CHAT_MESSAGE_ROSHAN_KILL,
3605341105,,,1,1,1040,CHAT_MESSAGE_AEGIS,
3605341105,npc_dota_badguys_tower1_mid,,1,1,1064,building_kill,npc_dota_hero_nevermore
3605341105,npc_dota_goodguys_tower2_bot,,,,1200,building_kill,npc_dota_creep_badguys_melee
3605341105,npc_dota_goodguys_tower1_mid,,4,4,1361,building_kill,npc_dota_hero_witch_doctor
3605341105,npc_dota_badguys_tower2_top,,0,0,1427,building_kill,npc_dota_hero_juggernaut
3605341105,npc_dota_badguys_tower2_mid,,1,1,1532,building_kill,npc_dota_hero_nevermore
3605341105,,2,,,1736,CHAT_MESSAGE_ROSHAN_KILL,
3605341105,,,0,0,1737,CHAT_MESSAGE_AEGIS,
3605341105,npc_dota_badguys_tower3_top,,1,1,1876,building_kill,npc_dota_hero_nevermore
3605341105,npc_dota_badguys_melee_rax_top,,0,0,1996,building_kill,npc_dota_hero_juggernaut
3605341105,npc_dota_badguys_range_rax_top,,0,0,2003,building_kill,npc_dota_hero_juggernaut
3605341105,npc_dota_badguys_healers,,1,1,2033,building_kill,npc_dota_hero_nevermore
3605341105,npc_dota_badguys_healers,,1,1,2246,building_kill,npc_dota_hero_nevermore
3605341105,npc_dota_goodguys_tower1_top,,128,5,2331,building_kill,npc_dota_hero_tiny
3605341105,,2,,,2335,CHAT_MESSAGE_ROSHAN_KILL,
3605341105,,,0,0,2335,CHAT_MESSAGE_AEGIS,
3605341105,npc_dota_badguys_tower2_bot,,1,1,2435,building_kill,npc_dota_hero_nevermore
3605341105,,2,,,2907,CHAT_MESSAGE_ROSHAN_KILL,
3605341105,,,1,1,2908,CHAT_MESSAGE_AEGIS,
3605341105,npc_dota_badguys_tower3_bot,,1,1,2963,building_kill,npc_dota_hero_nevermore
3605341105,npc_dota_goodguys_tower2_mid,,128,5,3062,building_kill,npc_dota_hero_tiny
3605341105,npc_dota_goodguys_tower3_bot,,131,8,3077,building_kill,npc_dota_hero_nyx_assassin
3605341105,npc_dota_goodguys_tower3_mid,,128,5,3082,building_kill,npc_dota_hero_tiny
3605341105,npc_dota_goodguys_melee_rax_mid,,128,5,3090,building_kill,npc_dota_hero_tiny
3605341105,npc_dota_goodguys_healers,,128,5,3251,building_kill,npc_dota_hero_tiny
3605341105,,2,,,3520,CHAT_MESSAGE_ROSHAN_KILL,
3605341105,,,0,0,3521,CHAT_MESSAGE_AEGIS,
3605341105,npc_dota_badguys_tower4,,,,3726,building_kill,npc_dota_creep_goodguys_melee_upgraded
3605341105,,2,,,3741,CHAT_MESSAGE_COURIER_LOST,
3605341105,npc_dota_badguys_tower4,,,,3821,building_kill,npc_dota_creep_goodguys_melee_upgraded
3605341105,npc_dota_goodguys_range_rax_mid,,,,3839,building_kill,npc_dota_creep_badguys_melee_upgraded
3605341105,npc_dota_goodguys_tower2_top,,,,3953,building_kill,npc_dota_badguys_siege
3605341105,npc_dota_badguys_tower3_mid,,0,0,4032,building_kill,npc_dota_hero_juggernaut
3605341105,,2,,,4131,CHAT_MESSAGE_ROSHAN_KILL,
3605341105,,,0,0,4132,CHAT_MESSAGE_AEGIS,
3605341105,npc_dota_badguys_range_rax_mid,,0,0,4173,building_kill,npc_dota_hero_juggernaut
3605341105,npc_dota_badguys_melee_rax_mid,,0,0,4174,building_kill,npc_dota_hero_juggernaut
3605341105,npc_dota_badguys_fort,,,,4217,building_kill,dota_unknown
3605412047,5,,2,2,250,CHAT_MESSAGE_FIRSTBLOOD,
3605412047,npc_dota_badguys_tower1_top,,1,1,562,building_kill,npc_dota_hero_razor
3605412047,npc_dota_badguys_tower1_mid,,1,1,800,building_kill,npc_dota_hero_razor
3605412047,npc_dota_badguys_tower1_bot,,2,2,909,building_kill,npc_dota_hero_puck
3605412047,npc_dota_goodguys_tower1_mid,,0,0,917,building_kill,npc_dota_hero_obsidian_destroyer
3605412047,npc_dota_badguys_tower2_bot,,1,1,1148,building_kill,npc_dota_hero_razor
3605412047,npc_dota_badguys_tower2_mid,,0,0,1288,building_kill,npc_dota_hero_obsidian_destroyer
3605412047,npc_dota_goodguys_tower1_bot,,,,1371,building_kill,npc_dota_creep_badguys_melee
3605412047,npc_dota_badguys_tower2_top,,2,2,1403,building_kill,npc_dota_hero_puck
3605412047,,2,,,1465,CHAT_MESSAGE_ROSHAN_KILL,
3605412047,,,0,0,1465,CHAT_MESSAGE_AEGIS,
3605412047,npc_dota_badguys_tower3_top,,1,1,1660,building_kill,npc_dota_hero_razor
3605412047,npc_dota_badguys_fort,,,,1666,building_kill,dota_unknown
3605472318,8,,4,4,94,CHAT_MESSAGE_FIRSTBLOOD,
3605472318,npc_dota_badguys_tower1_top,,,,673,building_kill,npc_dota_goodguys_siege
3605472318,npc_dota_badguys_tower1_mid,,2,2,724,building_kill,npc_dota_hero_dragon_knight
3605472318,npc_dota_badguys_tower1_bot,,1,1,769,building_kill,npc_dota_hero_phantom_lancer
3605472318,npc_dota_goodguys_tower1_bot,,,,1425,building_kill,npc_dota_creep_badguys_melee
3605472318,,2,,,1464,CHAT_MESSAGE_ROSHAN_KILL,
3605472318,,,1,1,1464,CHAT_MESSAGE_AEGIS,
3605472318,npc_dota_goodguys_tower1_mid,,131,8,1573,building_kill,npc_dota_hero_morphling
3605472318,npc_dota_badguys_tower2_top,,,,1585,building_kill,npc_dota_creep_goodguys_melee
3605472318,npc_dota_badguys_tower2_bot,,,,1701,building_kill,npc_dota_creep_goodguys_melee
3605472318,npc_dota_badguys_tower2_mid,,2,2,1902,building_kill,npc_dota_hero_dragon_knight
3605472318,,3,,,2129,CHAT_MESSAGE_ROSHAN_KILL,
3605472318,,,131,8,2130,CHAT_MESSAGE_AEGIS,
3605472318,npc_dota_goodguys_tower1_top,,131,8,2246,building_kill,npc_dota_hero_morphling
3605472318,npc_dota_goodguys_tower2_bot,,131,8,2372,building_kill,npc_dota_hero_morphling
3605472318,npc_dota_goodguys_tower2_mid,,,,2447,building_kill,npc_dota_badguys_siege
3605472318,npc_dota_goodguys_tower3_mid,,130,7,2463,building_kill,npc_dota_hero_death_prophet
3605472318,npc_dota_goodguys_melee_rax_mid,,130,7,2470,building_kill,npc_dota_hero_death_prophet
3605472318,npc_dota_badguys_tower3_top,,0,0,2477,building_kill,npc_dota_hero_shadow_shaman
3605472318,npc_dota_goodguys_healers,,132,9,2620,building_kill,npc_dota_hero_faceless_void
3605472318,npc_dota_goodguys_tower2_top,,131,8,2631,building_kill,npc_dota_hero_morphling
3605472318,npc_dota_goodguys_healers,,131,8,2694,building_kill,npc_dota_hero_morphling
3605472318,,2,,,2718,CHAT_MESSAGE_ROSHAN_KILL,
3605472318,,,1,1,2719,CHAT_MESSAGE_AEGIS,
3605472318,npc_dota_goodguys_range_rax_mid,,,,2873,building_kill,npc_dota_creep_badguys_melee_upgraded
3605472318,,2,,,3113,CHAT_MESSAGE_COURIER_LOST,
3605472318,npc_dota_goodguys_tower3_top,,130,7,3194,building_kill,npc_dota_hero_death_prophet
3605472318,npc_dota_goodguys_range_rax_top,,130,7,3201,building_kill,npc_dota_hero_death_prophet
3605472318,npc_dota_goodguys_melee_rax_top,,130,7,3204,building_kill,npc_dota_hero_death_prophet
3605472318,npc_dota_goodguys_fort,,,,3277,building_kill,dota_unknown
3605489927,3,,128,5,-15,CHAT_MESSAGE_FIRSTBLOOD,
3605489927,,2,,,53,CHAT_MESSAGE_COURIER_LOST,
3605489927,,2,,,448,CHAT_MESSAGE_COURIER_LOST,
3605489927,npc_dota_badguys_tower1_top,,0,0,669,building_kill,npc_dota_hero_faceless_void
3605489927,npc_dota_goodguys_tower1_bot,,131,8,674,building_kill,npc_dota_hero_razor
3605489927,,2,,,688,CHAT_MESSAGE_COURIER_LOST,
3605489927,npc_dota_goodguys_tower1_mid,,131,8,907,building_kill,npc_dota_hero_razor
3605489927,npc_dota_goodguys_tower1_top,,131,8,1078,building_kill,npc_dota_hero_razor
3605489927,,2,,,1150,CHAT_MESSAGE_ROSHAN_KILL,
3605489927,,,0,0,1150,CHAT_MESSAGE_AEGIS,
3605489927,npc_dota_goodguys_tower2_bot,,132,9,1219,building_kill,npc_dota_hero_sand_king
3605489927,npc_dota_badguys_tower1_mid,,128,5,1362,building_kill,npc_dota_hero_silencer
3605489927,npc_dota_goodguys_tower2_mid,,1,1,1401,building_kill,npc_dota_hero_nevermore
3605489927,npc_dota_badguys_tower1_bot,,,,1915,building_kill,npc_dota_goodguys_siege
3605489927,,3,,,1967,CHAT_MESSAGE_ROSHAN_KILL,
3605489927,npc_dota_badguys_tower2_bot,,,,1967,building_kill,npc_dota_goodguys_siege
3605489927,,,130,7,1968,CHAT_MESSAGE_AEGIS,
3605489927,npc_dota_goodguys_tower3_mid,,,,2156,building_kill,npc_dota_badguys_siege
3605489927,npc_dota_goodguys_melee_rax_mid,,128,5,2177,building_kill,npc_dota_hero_silencer
3605489927,npc_dota_goodguys_range_rax_mid,,132,9,2183,building_kill,npc_dota_hero_sand_king
3605489927,npc_dota_goodguys_tower3_bot,,,,2220,building_kill,npc_dota_creep_badguys_melee
3605489927,npc_dota_goodguys_melee_rax_bot,,129,6,2235,building_kill,npc_dota_hero_bounty_hunter
3605489927,npc_dota_goodguys_range_rax_bot,,131,8,2238,building_kill,npc_dota_hero_razor
3605489927,npc_dota_goodguys_healers,,131,8,2501,building_kill,npc_dota_hero_razor
3605489927,npc_dota_goodguys_tower2_top,,132,9,2606,building_kill,npc_dota_hero_sand_king
3605489927,npc_dota_goodguys_healers,,131,8,2610,building_kill,npc_dota_hero_razor
3605489927,,3,,,2766,CHAT_MESSAGE_ROSHAN_KILL,
3605489927,,,130,7,2767,CHAT_MESSAGE_AEGIS,
3605489927,npc_dota_goodguys_tower3_top,,131,8,2852,building_kill,npc_dota_hero_razor
3605489927,npc_dota_goodguys_tower4,,,,2886,building_kill,npc_dota_creep_badguys_melee_upgraded
3605489927,npc_dota_goodguys_melee_rax_top,,131,8,2909,building_kill,npc_dota_hero_razor
3605489927,npc_dota_goodguys_tower4,,,,2911,building_kill,npc_dota_creep_badguys_melee_upgraded
3605489927,npc_dota_goodguys_fort,,,,2925,building_kill,dota_unknown
3605580580,0,,129,6,-21,CHAT_MESSAGE_FIRSTBLOOD,
3605580580,npc_dota_badguys_tower1_mid,,2,2,752,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_tower1_bot,,130,7,865,building_kill,npc_dota_hero_elder_titan
3605580580,npc_dota_badguys_tower1_top,,2,2,1061,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_tower2_top,,0,0,1113,building_kill,npc_dota_hero_dragon_knight
3605580580,npc_dota_goodguys_tower1_bot,,2,2,1125,building_kill,npc_dota_hero_nevermore
3605580580,,3,,,1247,CHAT_MESSAGE_ROSHAN_KILL,
3605580580,,,129,6,1247,CHAT_MESSAGE_AEGIS,
3605580580,npc_dota_goodguys_tower1_mid,,129,6,1354,building_kill,npc_dota_hero_templar_assassin
3605580580,npc_dota_goodguys_tower2_bot,,,,1405,building_kill,npc_dota_creep_badguys_melee
3605580580,npc_dota_badguys_tower2_mid,,0,0,1614,building_kill,npc_dota_hero_dragon_knight
3605580580,,3,,,1783,CHAT_MESSAGE_ROSHAN_KILL,
3605580580,,,2,2,1783,CHAT_MESSAGE_AEGIS_STOLEN,
3605580580,,3,,,1812,CHAT_MESSAGE_COURIER_LOST,
3605580580,npc_dota_badguys_tower3_mid,,0,0,1923,building_kill,npc_dota_hero_dragon_knight
3605580580,npc_dota_badguys_melee_rax_mid,,2,2,1938,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_tower3_top,,0,0,1943,building_kill,npc_dota_hero_dragon_knight
3605580580,npc_dota_badguys_melee_rax_top,,0,0,1951,building_kill,npc_dota_hero_dragon_knight
3605580580,npc_dota_badguys_range_rax_top,,2,2,1962,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_tower4,,2,2,1990,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_range_rax_mid,,0,0,1990,building_kill,npc_dota_hero_dragon_knight
3605580580,npc_dota_badguys_healers,,2,2,2050,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_tower2_bot,,,,2128,building_kill,npc_dota_creep_goodguys_melee
3605580580,npc_dota_badguys_tower3_bot,,0,0,2155,building_kill,npc_dota_hero_dragon_knight
3605580580,npc_dota_badguys_range_rax_bot,,2,2,2159,building_kill,npc_dota_hero_nevermore
3605580580,npc_dota_badguys_fort,,,,2159,building_kill,dota_unknown
3605614743,,3,,,124,CHAT_MESSAGE_COURIER_LOST,
3605614743,1,,132,9,133,CHAT_MESSAGE_FIRSTBLOOD,
3605614743,npc_dota_goodguys_tower1_bot,,,,395,building_kill,npc_dota_creep_badguys_melee
3605614743,npc_dota_goodguys_tower1_mid,,132,9,700,building_kill,npc_dota_hero_jakiro
3605614743,npc_dota_badguys_tower1_top,,,,719,building_kill,npc_dota_goodguys_siege
3605614743,npc_dota_badguys_tower1_mid,,,,971,building_kill,npc_dota_creep_goodguys_melee
3605614743,npc_dota_badguys_tower1_bot,,2,2,1105,building_kill,npc_dota_hero_sniper
3605614743,,3,,,1113,CHAT_MESSAGE_ROSHAN_KILL,
3605614743,,,128,5,1114,CHAT_MESSAGE_AEGIS,
3605614743,npc_dota_badguys_tower2_bot,,2,2,1153,building_kill,npc_dota_hero_sniper
3605614743,npc_dota_badguys_tower2_mid,,1,1,1693,building_kill,npc_dota_hero_monkey_king
3605614743,npc_dota_goodguys_tower1_top,,128,5,1735,building_kill,npc_dota_hero_tiny
3605614743,,2,,,1925,CHAT_MESSAGE_ROSHAN_KILL,
3605614743,,,2,2,1926,CHAT_MESSAGE_AEGIS,
3605614743,npc_dota_badguys_tower2_top,,,,1972,building_kill,npc_dota_creep_goodguys_melee
3605614743,npc_dota_goodguys_tower2_bot,,,,1988,building_kill,npc_dota_badguys_siege
3605614743,npc_dota_badguys_tower3_top,,,,2168,building_kill,npc_dota_goodguys_siege
3605614743,npc_dota_badguys_range_rax_top,,4,4,2196,building_kill,npc_dota_hero_batrider
3605614743,npc_dota_badguys_melee_rax_top,,4,4,2199,building_kill,npc_dota_hero_batrider
3605614743,npc_dota_badguys_tower3_mid,,1,1,2229,building_kill,npc_dota_hero_monkey_king
3605614743,npc_dota_badguys_fort,,,,2444,building_kill,dota_unknown
3605691617,9,,0,0,95,CHAT_MESSAGE_FIRSTBLOOD,
3605691617,npc_dota_goodguys_tower1_mid,,,,613,building_kill,npc_dota_creep_badguys_melee
3605691617,npc_dota_badguys_tower1_top,,0,0,800,building_kill,npc_dota_hero_morphling
3605691617,npc_dota_goodguys_tower1_bot,,131,8,808,building_kill,npc_dota_hero_gyrocopter
3605691617,npc_dota_goodguys_tower1_top,,2,2,934,building_kill,npc_dota_hero_viper
3605691617,npc_dota_goodguys_tower2_bot,,130,7,1104,building_kill,npc_dota_hero_dragon_knight
3605691617,npc_dota_badguys_tower1_mid,,2,2,1322,building_kill,npc_dota_hero_viper
3605691617,,2,,,1350,CHAT_MESSAGE_ROSHAN_KILL,
3605691617,,,0,0,1351,CHAT_MESSAGE_AEGIS,
3605691617,npc_dota_badguys_tower2_mid,,1,1,1412,building_kill,npc_dota_hero_night_stalker
3605691617,npc_dota_badguys_tower3_mid,,0,0,1427,building_kill,npc_dota_hero_morphling
3605691617,npc_dota_badguys_range_rax_mid,,0,0,1436,building_kill,npc_dota_hero_morphling
3605691617,npc_dota_badguys_healers,,0,0,1585,building_kill,npc_dota_hero_morphling
3605691617,npc_dota_badguys_tower2_top,,,,1587,building_kill,npc_dota_creep_goodguys_melee
3605691617,npc_dota_badguys_melee_rax_mid,,0,0,1627,building_kill,npc_dota_hero_morphling
3605691617,npc_dota_badguys_fort,,,,1645,building_kill,dota_unknown
3606843421,2,,132,9,56,CHAT_MESSAGE_FIRSTBLOOD,
3606843421,npc_dota_goodguys_tower1_mid,,3,3,478,building_kill,npc_dota_hero_ancient_apparition
3606843421,npc_dota_badguys_tower1_top,,0,0,642,building_kill,npc_dota_hero_morphling
3606843421,npc_dota_goodguys_tower1_bot,,128,5,655,building_kill,npc_dota_hero_phantom_lancer
3606843421,npc_dota_goodguys_tower1_top,,,,791,building_kill,npc_dota_creep_badguys_melee
3606843421,npc_dota_badguys_tower1_bot,,0,0,796,building_kill,npc_dota_hero_morphling
3606843421,,3,,,871,CHAT_MESSAGE_ROSHAN_KILL,
3606843421,,,128,5,871,CHAT_MESSAGE_AEGIS,
3606843421,npc_dota_badguys_tower1_mid,,1,1,993,building_kill,npc_dota_hero_dragon_knight
3606843421,npc_dota_badguys_tower2_mid,,131,8,1017,building_kill,npc_dota_hero_winter_wyvern
3606843421,npc_dota_badguys_tower2_top,,,,1048,building_kill,npc_dota_creep_goodguys_melee
3606843421,npc_dota_goodguys_tower2_bot,,132,9,1060,building_kill,npc_dota_hero_luna
3606843421,npc_dota_badguys_tower2_bot,,0,0,1141,building_kill,npc_dota_hero_morphling
3606843421,npc_dota_goodguys_tower2_top,,132,9,1146,building_kill,npc_dota_hero_luna
3606843421,,3,,,1486,CHAT_MESSAGE_ROSHAN_KILL,
3606843421,,,132,9,1487,CHAT_MESSAGE_AEGIS,
3606843421,npc_dota_goodguys_tower2_mid,,132,9,1508,building_kill,npc_dota_hero_luna
3606843421,npc_dota_goodguys_tower3_bot,,132,9,1613,building_kill,npc_dota_hero_luna
3606843421,npc_dota_goodguys_range_rax_bot,,132,9,1619,building_kill,npc_dota_hero_luna
3606843421,npc_dota_goodguys_melee_rax_bot,,132,9,1620,building_kill,npc_dota_hero_luna
3606843421,npc_dota_badguys_tower3_top,,1,1,1730,building_kill,npc_dota_hero_dragon_knight
3606843421,npc_dota_goodguys_tower3_mid,,,,1875,building_kill,npc_dota_creep_badguys_melee
3606843421,npc_dota_goodguys_range_rax_mid,,132,9,1895,building_kill,npc_dota_hero_luna
3606843421,npc_dota_goodguys_melee_rax_mid,,132,9,1897,building_kill,npc_dota_hero_luna
3606843421,npc_dota_goodguys_tower4,,128,5,1902,building_kill,npc_dota_hero_phantom_lancer
3606843421,npc_dota_goodguys_tower4,,132,9,1913,building_kill,npc_dota_hero_luna
3606843421,npc_dota_goodguys_fort,,,,1927,building_kill,npc_dota_creep_badguys_melee
3606848244,1,,129,6,135,CHAT_MESSAGE_FIRSTBLOOD,
3606848244,npc_dota_goodguys_tower1_top,,132,9,652,building_kill,npc_dota_hero_juggernaut
3606848244,npc_dota_badguys_tower1_bot,,3,3,675,building_kill,npc_dota_hero_dragon_knight
3606848244,npc_dota_goodguys_tower1_bot,,,,945,building_kill,npc_dota_badguys_siege
3606848244,npc_dota_badguys_tower1_top,,,,955,building_kill,npc_dota_goodguys_siege
3606848244,npc_dota_badguys_tower1_mid,,132,9,988,building_kill,npc_dota_hero_juggernaut
3606848244,,3,,,1250,CHAT_MESSAGE_ROSHAN_KILL,
3606848244,,,129,6,1250,CHAT_MESSAGE_AEGIS,
3606848244,npc_dota_goodguys_tower1_mid,,,,1286,building_kill,npc_dota_badguys_siege
3606848244,npc_dota_goodguys_tower2_top,,129,6,1422,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_tower3_top,,129,6,1457,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_tower2_bot,,128,5,1630,building_kill,npc_dota_hero_shadow_shaman
3606848244,npc_dota_badguys_tower2_bot,,3,3,1961,building_kill,npc_dota_hero_dragon_knight
3606848244,,3,,,1979,CHAT_MESSAGE_ROSHAN_KILL,
3606848244,,,129,6,1979,CHAT_MESSAGE_AEGIS,
3606848244,npc_dota_badguys_tower3_bot,,,,2014,building_kill,npc_dota_goodguys_siege
3606848244,npc_dota_badguys_melee_rax_bot,,3,3,2054,building_kill,npc_dota_hero_dragon_knight
3606848244,,2,,,2310,CHAT_MESSAGE_COURIER_LOST,
3606848244,npc_dota_goodguys_tower2_mid,,129,6,2332,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_melee_rax_top,,129,6,2361,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_range_rax_top,,132,9,2365,building_kill,npc_dota_hero_juggernaut
3606848244,npc_dota_goodguys_tower3_mid,,131,8,2371,building_kill,npc_dota_hero_puck
3606848244,npc_dota_goodguys_melee_rax_mid,,129,6,2377,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_tower3_bot,,129,6,2382,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_melee_rax_bot,,129,6,2389,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_range_rax_mid,,132,9,2401,building_kill,npc_dota_hero_juggernaut
3606848244,,3,,,2404,CHAT_MESSAGE_COURIER_LOST,
3606848244,npc_dota_goodguys_range_rax_bot,,132,9,2406,building_kill,npc_dota_hero_juggernaut
3606848244,npc_dota_badguys_tower2_mid,,2,2,2457,building_kill,npc_dota_hero_razor
3606848244,npc_dota_badguys_tower3_mid,,,,2485,building_kill,npc_dota_goodguys_siege
3606848244,npc_dota_goodguys_healers,,129,6,2573,building_kill,npc_dota_hero_nevermore
3606848244,npc_dota_goodguys_tower4,,,,2629,building_kill,npc_dota_creep_badguys_melee_upgraded_mega
3606848244,,3,,,2669,CHAT_MESSAGE_ROSHAN_KILL,
3606848244,,,129,6,2669,CHAT_MESSAGE_AEGIS,
3606848244,npc_dota_goodguys_healers,,132,9,2717,building_kill,npc_dota_hero_juggernaut
3606848244,,2,,,3254,CHAT_MESSAGE_ROSHAN_KILL,
3606848244,,,3,3,3255,CHAT_MESSAGE_AEGIS,
3606848244,npc_dota_badguys_range_rax_mid,,1,1,3390,building_kill,npc_dota_hero_earth_spirit
3606848244,npc_dota_goodguys_tower4,,,,3417,building_kill,npc_dota_creep_badguys_melee_upgraded_mega
3606848244,npc_dota_goodguys_fort,,131,8,3575,building_kill,npc_dota_hero_puck
3606910502,9,,0,0,10,CHAT_MESSAGE_FIRSTBLOOD,
3606910502,npc_dota_badguys_tower1_top,,0,0,769,building_kill,npc_dota_hero_luna
3606910502,npc_dota_goodguys_tower1_bot,,130,7,798,building_kill,npc_dota_hero_templar_assassin
3606910502,,2,,,813,CHAT_MESSAGE_COURIER_LOST,
3606910502,npc_dota_badguys_tower1_mid,,,,984,building_kill,npc_dota_goodguys_siege
3606910502,npc_dota_goodguys_tower1_top,,130,7,988,building_kill,npc_dota_hero_templar_assassin
3606910502,npc_dota_badguys_tower1_bot,,128,5,1031,building_kill,npc_dota_hero_disruptor
3606910502,npc_dota_badguys_tower2_top,,4,4,1077,building_kill,npc_dota_hero_winter_wyvern
3606910502,,3,,,1189,CHAT_MESSAGE_ROSHAN_KILL,
3606910502,,,130,7,1189,CHAT_MESSAGE_AEGIS,
